,Created at,User ID,Text
0,2021-08-12 18:31:32+00:00,1425887693322522632,The Navarro Report https://t.co/EbYxqiQLYV
1,2021-06-03 17:51:49+00:00,1400510549776113665,@WhitlockJason Jason please contact me. This is the tip of the iceberg. The college admission scandal on steroids. only 30 vet schools in all U S. I own one of the largest vet hosp in Indiana. HALF OF ALL SEATS AT PURDUE SOLD TO OUT OF STATE CORP. MONOPOLY POWERS DESTROYING.
2,2021-06-03 17:46:09+00:00,1400509120285921280,"@WhitlockJason There is a huge back story to the Kentucky Derby disqualification. It involves the illegal Vets brought into the state. NO DOCTORAL VET PROGRAM IN KENTUCKY. Horse racing is all manipulated by Vets/trainers. SC, NJ, KY ECT.
Vet industry 55 billion per year."
3,2021-05-20 11:16:59+00:00,1395337753840295936,@jkbjournalist @nytimes This is absolutely wonderful. Congratulations and please consider not stopping. Jeffrey Epstein did not work alone as you well know powers within the federal government allowed it and help perpetuate it. Please review my evidence I presented against Mike Pence and the FBI .
4,2021-04-17 00:41:31+00:00,1383219033277812741,@jkbjournalist There are no words to describe the criminality of that decision. It proves my point how many congressmen senators and FBI agents are all involved. Look no further than Mike Pence in Indiana.
5,2021-03-18 01:13:12+00:00,1372355372535668741,@jkbjournalist It’s wonderful to see your love of turtles. The turtle hospital in the Florida Keys has been one of our charities for many years. Changing subjects. The eight people murdered in Georgia today is directly related to sex trafficking of Chinese girls. The FBI will Lie about this.
6,2021-01-04 19:44:19+00:00,1346180678350761985,Cadence13 Launches Original Podcast Arm With Admissions Scandal Series (Exclusive) https://t.co/tJYo08hpEP via @thr
7,2021-01-04 19:41:34+00:00,1346179989406953472,I would like to share with everyone the evidence about the college admission scandal that V.P. Pence is involved with and how it is changing the whole country and everyone that owns a pet. BIGGEST SCANDAL IN ALL AMERICA. I can be reached at 317 888-6435.
8,2021-01-04 19:37:11+00:00,1346178883591266305,New Podcast Explores College Admissions Scandal https://t.co/rWVeq7XIz3 via @RollingStone
9,2020-11-15 00:22:21+00:00,1327768866332741633,@jkbjournalist This is absolutely the deep state protecting itself the government within the government.. Regardless of your political affiliation the rape of these children must be punished . all those directly and indirectly involved.Protecting those involved only adds to the sex trafficking.
10,2020-10-28 15:35:00+00:00,1321475560082735104,"@LizMacDonaldFOX My wife and I saw your show last night. If you or your staff would like a honest look at human trafficking in Indiana please call my hospital 3178886435.
We have fought this for 11 years. Our evidence will shock you. Thank you for what you did last night."
11,2020-08-18 16:11:28+00:00,1295755200410648577,"@TuckerCarlson My name is John Piper 
I am a federal whistle blower.
I would love to speak with your staff 
about V.P. Pence and the corruption he was involved with while Governor of Indiana. We would prefer you or lou Dobbs cover this.
Owner
Angel Animal Hospital Indiana
317 888-6435"
12,2020-07-25 15:44:21+00:00,1287051066362798080,"@AnnCoulter Anyone wishing for more information about the evidence we have times dates locations Google earth pictures, the police officers involved, the three meetings with Mike Pence, two meetings and FBI headquarters. Contact John at 317-888-6435"
13,2020-07-25 15:42:34+00:00,1287050618595676161,"@AnnCoulter It’s not the only thing Fox News is refusing to report. Peter Ducey, Lawrence Jones, have all the evidence of Mike Pence the FBI involvement with sex trafficking drug trafficking in selling The veterinary medical seats at Purdue University. Evidence . The John Piper Project"
14,2020-07-15 01:25:51+00:00,1283211141263523840,@AnnCoulter Jeff sessions betrayed our country Jeff Sessions betrayed our president he put his hand on the Bible swore to uphold the constitution. Anne you say a lot of things that are great but Jeff sessions will go down in American history as somebody who was involved in a coup. Traitor.
15,2020-07-13 17:57:05+00:00,1282735819015454723,"@arobach  2 death threats in person and an attempt on my life. The chief justice of the IN supreme court was supportive, but now has gone silent. I'm looking to see how I continue and would like to share our evidence and the political figures that are directly involved."
16,2020-07-13 17:56:56+00:00,1282735779287052290,"@arobach Hello, 
My name is John Piper and I am from Indiana. As you probably know Indianapolis has a horrific problem with human trafficking with Chinese girls. My wife and I for 11 years have been advocates to stop this and have been successful to the point we have had.."
17,2020-07-13 17:54:31+00:00,1282735170563510277,"@pdoocy 2 death threats in person and an attempt on my life. The chief justice of the IN supreme court was supportive, but now has gone silent. I'm looking to see how I continue and would like to share our evidence and the political figures that are directly involved."
18,2020-07-13 17:54:19+00:00,1282735122454806528,"@pdoocy Hello, 
My name is John Piper and I am from Indiana. As you probably know Indianapolis has a horrific problem with human trafficking with Chinese girls. My wife and I for 11 years have been advocates to stop this and have been successful to the point we have had.."
19,2020-07-13 17:51:49+00:00,1282734491472211970,"@jkbjournalist 2 death threats in person and an attempt on my life. The chief justice of the IN supreme court was supportive, but now has gone silent. I'm looking to see how I continue and would like to share our evidence and the political figures that are directly involved."
20,2020-07-13 17:50:23+00:00,1282734131521167362,"@jkbjournalist Hello, 
My name is John Piper and I am from Indiana. As you probably know Indianapolis has a horrific problem with human trafficking with Chinese girls. My wife and I for 11 years have been advocates to stop this and have been successful to the point we have had.."
21,2020-06-01 00:18:39+00:00,1267249162619441153,@AnnCoulter Mike Pence and the FBI have been given all this information and discarded it. There is no bigger swamp rat in all America that Mike Pence. All the evidence is at Piper for https://t.co/KWAJzhb90m. Indianapolis has become the crossroads of America for human trafficking.
22,2020-06-01 00:16:53+00:00,1267248717352054791,@AnnCoulter The world needs to know that I’ve met with the FBI twice and vice president Mike Pence three times once when he was a congressman twice as governor. My evidence is rocksolid and voluminous. Human trafficking is the way these narcotics get into her inner cities.
23,2020-06-01 00:15:06+00:00,1267248271518466050,@AnnCoulter Nobody wants to see small business is harmed in anyway. But the bigger issue is the black community being treated in horrific ways despite the efforts of the wonderful Dr. Martin Luther King. I am a federal whistleblower. They threaten to kill me twice and tried to kill me once
24,2020-05-21 02:44:45+00:00,1263299664473882625,@marklevinshow Completely understand. My dog was my buddy and my best friend. We lost him to cancer last year and only now am I ready to replace him with a new best friend. They are truly gods blessings in our lives
25,2019-03-08 14:32:41+00:00,1104027162003341312,@glennbeck This is wonderful. It is what makes America great. God bless.
26,2019-01-08 17:41:13+00:00,1082693723690020864,2/2  ... stopped the attempted murder investigation on the Republican person who tried to run me over with his SUV while I was running for the US Senate. WHY? A: To stop me from telling the truth about human trafficking in Indiana.
27,2019-01-08 17:41:13+00:00,1082693720179380227,1/2 Today is the 8th anniversary of congresswoman Gabby Giffords being shot in the head while on the campaign trail. 6 people were murdered including a child. Laura Ingraham is correct - no person running for office should be attracted or killed. Indiana Governor Eric Holcomb ... https://t.co/alPU4XP9To
28,2019-01-04 19:41:55+00:00,1081274543820423168,All of John's PDF's can now be found in one place - visit the PDF Library at https://t.co/X4Skx5aW4n
29,2018-09-13 15:12:23+00:00,1040256887072215040,"September Campaign: Human Trafficking/Crawling Out of the Swamp
https://t.co/rtYcO68p6G"
30,2018-09-13 14:58:27+00:00,1040253379178450944,I added a video to a @YouTube playlist https://t.co/95rRjZwEg5 September Campaign: Human Trafficking/Crawling Out of the Swamp
31,2018-09-13 14:58:27+00:00,1040253379161673728,September Campaign: Human Trafficking/Crawling Out of the Swamp: https://t.co/95rRjZwEg5 via @YouTube
32,2018-09-08 22:04:12+00:00,1038548586454282240,"John Piper’s Commentary regarding the last 48 Hours (Sept 5th, &amp; 6th, 2018) in Washington https://t.co/5TMZbY9b7z https://t.co/aqOgZsoo3r"
33,2018-09-08 21:45:29+00:00,1038543874967232512,John Piper's Commentary regarding the last 48 Hours in Washington: https://t.co/T8N9q5rKWH via @YouTube
34,2018-07-24 23:43:42+00:00,1021903781120888832,"My Letter To Jeff Sessions – The Evidence I Have
https://t.co/sKDasCzJvI https://t.co/zkkxib5Hpu"
35,2018-07-24 22:05:20+00:00,1021879029643796481,"Copy of Mike Pence The ""Head Swamp Rat"" - The Evidence I Have: https://t.co/6U6mtWjRXw via @YouTube"
36,2018-07-24 20:55:28+00:00,1021861443967311873,"Mike Pence The ""Head Swamp Rat"" - The Evidence I Have: https://t.co/zXGL4apbH3 via @YouTube"
37,2018-07-15 00:01:26+00:00,1018284367762862080,"@AnnCoulter America, Ann is 100% correct. So is Judicial Watch. The FBI is corrupt from top to bottom. Human trafficking and Drugs are out of control in Indiana. Why? FBI and Pence."
38,2018-06-29 17:12:32+00:00,1012745647387275265,"Learn Why Mike Pence Is Really The Top Swamp Rat In Washington, DC.
https://t.co/OTkV9sykxA https://t.co/oOXrsvCPQO"
39,2018-06-20 19:18:01+00:00,1009515733410369538,"@bigleaguepol @AnnCoulter Honesty wins the day. Whatever it takes to stop the inflow of child trafficking. Indiana needs all the help it can get. Thanks, https://t.co/LMVxPkCJVJ"
40,2018-06-20 02:04:46+00:00,1009255708439740416,"@IngrahamAngle Laura, where is your willingness to listen to those of us in the middle of the country? Pence and FBI involved. We have called your show but your staff will not let us on. Our evidence is solid. Available @piperforsenate.com."
41,2018-06-20 01:57:58+00:00,1009253995230187522,"@TomCottonAR @IngrahamAngle Sadly many of these children would wind up here in Indiana as part of the child sex trafficking industry. Jeff Sessions, we need an investigation into FBI and Pence involvement. That why I am running for the US Senate. Evidence at https://t.co/5CQJWm59Ee"
42,2018-06-11 22:06:10+00:00,1006296560488067072,I-69 and Mike Pence - The Head Swamp Rat in Washington. Learn more at https://t.co/UJ9Gessn21 https://t.co/kcIA28gLpj
43,2018-06-11 21:15:05+00:00,1006283702798700544,I added a video to a @YouTube playlist https://t.co/xNRVU98Nw8 I-69 and Mike Pence - The Head Swamp Rat in Washington
44,2018-06-11 21:07:45+00:00,1006281859628556288,I added a video to a @YouTube playlist https://t.co/kwPxF2Q6wY Piper for Senate - Fill Out The CAN-19
45,2018-06-11 21:07:26+00:00,1006281780498796544,Piper for Senate - Fill Out The CAN-19: https://t.co/kwPxF2Q6wY via @YouTube
46,2018-06-01 14:01:21+00:00,1002550673366544384,"John Piper (I) for US Senate, IN https://t.co/35jCGxuKoc. New video! VP Pence / FBI involvement in sex trafficking / human trafficking / drug trafficking and child prostitution in Indiana.  Media is blocking this information and protecting Pence.  @foxheadlines   @piperforsenate https://t.co/VwbkAFGBdh"
47,2018-05-29 17:57:11+00:00,1001522857812381696,"V.P. Pence involved in Human Trafficking - 1,475 immigrant kids lost in US in 2017.  Visit https://t.co/OTkV9sykxA https://t.co/pCHEfXYFse"
48,2018-05-25 19:00:53+00:00,1000089335591522306,"""Not sure why this Facebook ad was disapproved.  Yes, it is controversial but it is an informed opinion by a whistleblower who is running for US Senate for Indiana - myself John Piper https://t.co/Ifmrt0r3qP"
49,2018-05-24 20:55:07+00:00,999755699549851648,Full video at https://t.co/OTkV9sykxA https://t.co/gu5WHd5veW
50,2018-05-24 20:46:49+00:00,999753607045054464,"Learn Why Mike Pence Is Really The Top Swamp Rat In Washington, DC.: https://t.co/TBWeEABIyi via @YouTube"
51,2018-05-24 20:39:53+00:00,999751861845544960,"I added a video to a @YouTube playlist https://t.co/CeefQqyKoZ Learn Why Mike Pence Is Really The Top Swamp Rat In Washington, DC."
52,2018-05-24 20:39:52+00:00,999751860968935429,"Learn Why Mike Pence Is Really The Top Swamp Rat In Washington, DC.: https://t.co/CeefQqyKoZ via @YouTube"
53,2018-05-14 19:45:56+00:00,996114407645204485,"...300 YOUNG ADULTS COMMITTED DRUG SUICIDES, 150 DRUG MURDERS.  Asian children used as drug mules, then sent to child prostitution houses, allowed and protected by Pence and FBI.  LOTS OF EVIDENCE COMING OUT AT https://t.co/yobYJOJhKp    (3/3)"
54,2018-05-14 19:45:56+00:00,996114406701453313,"...but you were too interested in protecting Mike Pence and the FBI. Human trafficking, Drug Trafficking, Child prostitution houses.  All allowed and protected by Pence and FBI. 750 CHILDREN AND YOUNG ADULTS OVERDOSES AND DIED IN INDY IN 2017...     (2/3)"
55,2018-05-14 19:45:55+00:00,996114405745201154,Tony Katz was outraged this morning about criminal illegal's involved in crimes and judges letting them off the hook.  IT'S NICE THAT YOU ARE FINALLY WAKING UP TONY.  I told you months ago how bad Indianapolis sanctuary city problem has become...  (1/3)
56,2018-05-09 15:47:20+00:00,994242425135751171,"MIKE BRAUN……Oh yeah!  That is how he made his millions of dollars, I forgot. Mike Braun said screw American workers.  HIS millions were made in factories in Mexico….. Let’s NOT forget! VOTE CONSERVATIVE VOTE AMERICAN. VOTE FOR JOHN PIPER, US SENATE FROM INDIANA (4/4)"
57,2018-05-09 15:47:20+00:00,994242423810416640,"...and distribution, and human trafficking of little Asian girls? 3. What will he do about NAFTA? a) Mexico is paying their people slave wages compared to US workers’ wages.  b) Totally unfair for our workers and for restoring American jobs.
(3/4)"
58,2018-05-09 15:47:20+00:00,994242422531031046,"There is only ONE CONSERVATIVE left in the race……John Piper. Let’s see if Mikey is a true Hoosier Patriot.  1. Will he demand FBI be closed down? 2. Will he demand Indiana’s elected officials and FBI official be prosecuted for kidnapping, rape, murder, drug smuggling (2/4)"
59,2018-05-09 15:47:19+00:00,994242421167935490,"Okay, so Mike Braun won the Republican Primary….now two of the RATS are out of the SWAMP.  Let’s not forget who MIKEY is: “Tax and Spend” liberal.  Now Indiana has TWO Tax and Spend Liberals; Donnelly and Braun. (1/4)"
60,2018-05-08 20:28:57+00:00,993950905467920385,HELP WANTED: If you are connected to (or know of) a company that can help us collect petition signatures - please contact our campaign office via our website as soon as possible.  https://t.co/w5LMl0vUkK
61,2018-05-07 23:00:14+00:00,993626591166156803,"WHAT WOULD ABRAHAM LINCOLN DO?
https://t.co/GJZwrGRNdo https://t.co/zDyz3o5cpi"
62,2018-04-20 15:29:24+00:00,987352538998558720,"Here's a link to our FB post where we challenge the other candidates to match our donation to Pack the Pantries #packthepantries
https://t.co/AxOAbHhJ6h"
63,2018-04-20 15:23:38+00:00,987351091300925441,My idea to challenge the other candidates should have paid off with a lot of meaningful donations for this great cause! Let's see if Fox will wise up and challenge the other Senate candidates to at least match my donation. #PackThePantries https://t.co/Sacu0SXEl7
64,2018-04-16 21:42:57+00:00,985996994610155521,I added a video to a @YouTube playlist https://t.co/Q4ff8cSDP0 I would like to thank the thousands of people who have viewed my latest
65,2018-04-16 21:39:17+00:00,985996073599750144,I would like to thank the thousands of people who have viewed my latest video on HUMAN TRAFFICKING... https://t.co/Q4ff8cSDP0
66,2018-04-12 16:43:00+00:00,984471960536125441,While there are many important issues facing our State - I've had enough of Indiana's sex slavery of CHILDREN and the illegal DRUG industry that depends on it! Together we can stop it. https://t.co/j1fXP7gUj7
67,2018-04-11 14:40:46+00:00,984078809782775808,Although I am a registered candidate - I still need a “permission slip” form you – the “CAN-19” – filled out and mailed to my office. https://t.co/j1fXP7gUj7
68,2018-04-10 20:38:34+00:00,983806468473290752,I added a video to a @YouTube playlist https://t.co/vgyVE0Tecp CAN-19 Petition for John Piper for US Senate
69,2018-04-10 20:38:34+00:00,983806464773963776,CAN-19 Petition for John Piper for US Senate: https://t.co/vgyVE0Tecp via @YouTube
70,2018-01-03 17:10:52+00:00,948602574827028480,Interesting times! CNN has had to report that President Trump has been right about the FBI... https://t.co/Drb1RTAQk8 https://t.co/cwTDMn7Q60
71,2017-10-17 21:23:18+00:00,920399847647334400,Time to let law enforcement tell the truth about Human Trafficking in Indiana.
