,Created at,User ID,Text
0,2022-05-03 22:57:59+00:00,1521625143415652352,"RT @marcorubio: Before I formed you in the womb I knew you 

Jeremiah 1:5"
1,2022-05-03 22:12:41+00:00,1521613742886297600,"@SenWarren says the majority of people want abortion therefore it must be legal in all 50 states. The majority of people in Nazi Germany wanted to kill the Jews. The majority is not always right. 

That is why America is a Constitutional Republic NOT a Democracy."
2,2022-04-22 20:27:03+00:00,1517600893314768898,"RT @AdamSextonWMUR: It is with a heavy heart we at @WMUR9 report the passing of our friend &amp; colleague John DiStaso. Old-school, relentless…"
3,2022-04-11 21:00:55+00:00,1513623149270777856,"This is no longer sustainable

https://t.co/U31ohsKO4J"
4,2022-04-08 20:45:27+00:00,1512532092525195279,"This week, my campaign made over 4800 phone calls and when we were successful in reaching people, we have had a lot of good conversations. 

The biggest barrier to break is the trust factor and that is due to years of corrupt, self serving politicians. https://t.co/TibXcAgy4R"
5,2022-04-01 20:44:37+00:00,1509995169843748876,"RT @greg_price11: In 2010, Florida had 568,000 more registered Dems than Republicans.

When DeSantis was elected in 2018, Florida had 280,0…"
6,2022-03-31 11:25:05+00:00,1509491970279940099,"I am excited to announce that starting tomorrow we will be rolling out our voter outreach program that I have named “Election Force”.  

Our mission is simple, connect with voters and build relationships. https://t.co/UcNjbMoNcl"
7,2022-03-23 12:03:41+00:00,1506602582952882184,@Gwg1955 @EliClemmer Thank you!
8,2022-03-23 11:51:00+00:00,1506599389908942850,While I completely support the people of Ukraine 🇺🇦 we cannot turn a blind eye and loose focus on the many issues that face the people of our country. 🇺🇸 Distraction can be a very dangerous thing. https://t.co/o7XTb9ddEP
9,2022-03-23 11:50:44+00:00,1506599321835298820,@Gwg1955 @EliClemmer Thank you @Gwg1955 ! My banner should not say NH-02? Can you message me a screenshot? I’m not sure why it would say that. I am running in NH -01
10,2022-03-17 11:49:21+00:00,1504424646418079751,"This is my first video to a series that I will be doing called “Campaign Minute”. 

In this series, I will be discussing various issues in one minute videos over the next 6 months!

You can watch the video here: https://t.co/6hCeaG9FKb

https://t.co/KWBPhls6eQ"
11,2022-03-15 22:12:51+00:00,1503856780971069442,"Running a campaign has required me to learn how to do a lot of new things! One of them, is making videos. As you can see, Eunice really wants to get involved. 
 
I started filming for a new series of videos that will be called, “Campaign Minute.” https://t.co/q1l3CRZMum"
12,2022-03-10 01:07:42+00:00,1501726454614220805,"Many people saw this coming. My question is, can this administration be so ignorant or is this what they wanted to happen?
Elitists enjoy being elitists and that means squeezing the middle class and keeping the lower class where they are. 
https://t.co/eAlMX0gQHz
#BidenGasCrisis"
13,2022-03-08 12:39:10+00:00,1501175694797295618,"I am supporting these candidates today in Salem, NHs local election and would encourage everyone in Salem to do the same. 

Selectman
Everett McBride

Budget Committee (Vote for 2)
Dane Hoover
D.J. Bettencourt

School Board (Vote for 2)
Marnie Wells
Lorie Ball"
14,2022-03-07 21:46:05+00:00,1500950941411028994,"Many of us are affected by the high gas prices and the ripple effects that go along with that. Do you think the elitists care? 
 
Other things that cost way too much that don’t have to:
 
1.    Healthcare 
2.    Education 
3.    Housing
4.    Food
5.    Taxes https://t.co/hbilym5ZBe"
15,2022-03-04 12:24:25+00:00,1499722430469873667,We need to be much tougher on crime as a country. This is not an isolated incident. There are incidents like this that take place all the time. Any retail shop worker will tell you that theft is a huge problem. Honest Americans are only paying the price. https://t.co/OiquHW938H
16,2022-03-03 13:10:26+00:00,1499371623555731464,"Just remember, this is a government of “We the people”! We cannot let our liberties be slowly stripped away. https://t.co/60lNYfwKdr"
17,2022-03-02 21:35:22+00:00,1499136306881908737,"Just remember, this is a government of “We the people”! We cannot let our liberties be stripped away. https://t.co/Xzh3ZQwcv8"
18,2022-03-01 22:55:16+00:00,1498794024035045386,"I am running for Congress because I could no longer sit by and watch some of most compromised, divisive, incompetent, and financially illiterate people make some of the most important decisions for Americans. 

Please consider following my campaign over the next few months! https://t.co/Y8wxYRiZH7"
19,2022-02-17 03:41:11+00:00,1494154935277350912,"While I passionately support conservative policies, I realize they are not the only answer for a successful society. Character is equally if not more important! Please give me a chance to serve you! https://t.co/KhPylhoUgQ"
20,2022-02-12 03:29:23+00:00,1492340027606679556,I will be posting daily campaign updates here starting March 1st
