,Created at,User ID,Text
0,2022-06-08 06:05:40+00:00,1534416348737990661,"Our country has work to do, and I will work day and night to make sure we continue to invest in our country so that future generations can inherit a world that we are proud to pass on. https://t.co/Sx34bUi5y0"
1,2022-06-08 06:05:39+00:00,1534416346850594816,I am honored and humbled to have the support of so many of my current constituents and I am grateful for the voters who supported me in the new areas of the recently drawn 7th Congressional District. #CA07  @AP_Politics https://t.co/o1nSRCbeju
2,2022-06-07 23:58:03+00:00,1534323834538430464,Today is Primary Election 🗳 Day! There is still time to get out and vote at a vote center or drop your ballot in the mail or at a drop off location. #Vote #CA07 https://t.co/ASfQuj422o
3,2022-06-06 22:43:47+00:00,1533942759874187264,It’s Pride Month and I am honored to have the endorsement of Equality California @eqca. I will continue to stand up for equal rights and legal protections for the nation and Sacramento region’s #LGBTQ+ communities. #Pride 🏳️‍🌈 🗳 🇺🇸 https://t.co/1XnBzKTnov
4,2022-06-01 20:07:57+00:00,1532091601933066240,Thank you to the @sacdems @yolodemocrats and the Sacramento Democratic Alliance for your endorsements. Election Day is less than a week away and I want to thank you for all you do to get out the vote! https://t.co/Sb8Sje3oYX
5,2022-06-01 20:04:01+00:00,1532090611443978240,"RT @LCVoters: From founding the @SEEC Nature and Oceans Task Force to being a champion for clean and electric vehicles, @Matsui4Congress ha…"
6,2022-05-13 20:13:43+00:00,1525207682956681216,Thank you Gov. @GavinNewsom for your endorsement. Together we will keep fighting to build a better future for California and the Sacramento region. https://t.co/v8iWuPmfG0
7,2022-05-12 15:12:05+00:00,1524769385759399937,"Thank you California Democrats @CA_Dem once again for your endorsement. I share your mission to “fight for California’s most vulnerable communities, protect working families and ensure that we live up to the promises of the California dream.” https://t.co/BF1eX1SdXc"
8,2022-05-11 15:51:22+00:00,1524416887278366722,"I stand with working families every day. From fighting to save reproductive rights to securing billions of dollars of federal funding to protect our communities from flooding, I'm fighting for and leading on the issues that matter to us. https://t.co/FT1W1unHnM"
9,2022-05-10 20:45:54+00:00,1524128618032496640,"Or you can drop your ballot off in-person to a secure ballot dropbox, to a voting location or your county elections office by June 7! Vote centers open in Sacramento and Yolo Counties on May 28 (2/2)"
10,2022-05-10 20:45:34+00:00,1524128535488516096,"Mail-in ballots are being sent out to every active registered voter in California! This means voting starts NOW. Don’t forget; after you fill out your mail-in ballot, you can return it w/ prepaid postage as long as it's postmarked on/before Election day &amp; received by 6/14! (1/2) https://t.co/s7OtRreXjA"
11,2022-05-09 16:53:11+00:00,1523707667478245377,"I’m proud to have the endorsement of  @PPActionCA. Women’s access to reproductive health care has been under assault for years – and I’ve been fighting to protect the right to make our own decisions about our bodies. I’ll continue to stand up for your rights, no matter what. https://t.co/fUC5LZahgh"
12,2022-05-06 21:21:22+00:00,1522687991537274880,I am honored to have the endorsement of the Sacramento Bee. Read the @SacBeeEditBoard editorial here: https://t.co/H6x6aB5jio #CA07 https://t.co/6v4fXEMKdu
13,2022-04-26 21:35:08+00:00,1519067578777280513,"I'm proud to have received 100% on the @eqca 2021 Legislative Scorecard!
 
I'll continue to work hard and fight in Congress for the LGBTQIA+ community in Sacramento and throughout the country. 🏳️🏳️‍🌈🏳️⚧ https://t.co/KS2uuH45du"
14,2022-04-22 20:41:39+00:00,1517604566899912704,Today is Earth Day 🌎 and protecting our environment and fighting back against the climate crisis are among my top priorities. I am proud to have a 100% score from @LCVoters and the endorsements of California @envirovoters and the LCV Action Fund. https://t.co/tElDDCjm7W
15,2021-12-21 15:26:05+00:00,1473313833942880256,"I have been honored to serve the people in the heart of Sacramento in Congress. We’ve accomplished so much together, and I pledge to continue to stand up for the people of Sacramento and the entire Sacramento region’s priorities and values. 2/2"
16,2021-12-21 15:26:05+00:00,1473313833124913152,"I will run for re-election in '22 in the newly drawn CD07, a district that includes the heart of the Sacramento region, including my home in Land Park, my district office downtown, &amp; the many familiar neighborhood communities that make up Sacramento &amp; the surrounding region. 1/2"
17,2021-09-14 17:20:32+00:00,1437828625022128131,"Don’t take anything for granted. 
Get out and vote today. 
Vote No on the Republican Recall. #StopTheRepublicanRecall

Find your polling place: https://t.co/YyFGfZfPct

Polls close at 8 PM.  @sacdems https://t.co/9J0Q7LocEH"
18,2021-09-14 17:02:28+00:00,1437824077545181185,"TODAY IS THE DAY!

I voted NO on the Recall.  

Vote NO and #StopTheRepublicanRecall 

Find your polling place: https://t.co/YyFGfZfPct

Polls close at 8 PM. https://t.co/0RCxVieMq1"
19,2021-05-13 01:00:09+00:00,1392645807984152580,"RT @TeamPelosi: Congresswoman Doris Matsui works at the forefront of major policy areas impacting our economy.

A leader on health, energy,…"
20,2021-04-26 22:46:23+00:00,1386813939481145345,From today’s @sacbee_news: Doris Matsui was born in an internment camp. Here’s what she wants done about hate crimes. https://t.co/BZK1NLiHJ0
21,2021-03-18 22:05:37+00:00,1372670552943423490,"Today, I joined @jaketapper on @TheLeadCNN to discuss the uptick in anti-Asian hate crimes. https://t.co/YnXwllNiph"
22,2020-11-03 22:20:04+00:00,1323751829377753090,"This is a historic election and every vote matters. There are long lines at some polling stations, but do not give up on exercising your right to vote! The Golden 1 Center arena downtown has the largest capacity for fast voting. 2/2 #Vote2020"
23,2020-11-03 22:20:04+00:00,1323751828463386624,"Sacramento County elections officials report 10 of the 84 county vote centers are experiencing long lines and long waits, including waits of up to two hours at the South Natomas vote center. https://t.co/Yk73Ym3fQe 1/2 #Vote2020"
24,2020-11-02 23:06:54+00:00,1323401224742338561,"Teachers are essential to our children' success. I applaud teachers for stepping up when CA shifted to distance learning. I am honored that @WeAreCTA has endorsed me as I run for reelection. I will continue to stand up for our teachers, schools, students, and families in Congress"
25,2020-10-29 22:27:53+00:00,1321941855873896448,Thank you National Organization for Women (NOW) @NationalNOWPAC for supporting my campaign for reelection in CA-6. I will continue to earn your trust and support by fighting for women’s rights in Congress! #VOTE #Vote2020
26,2020-10-27 23:55:04+00:00,1321239021800968192,"I am very proud of the hard work this election cycle by @CA_Dem, @CAYoungDems, @sacdems , @femdems916, @sacwomendems, Harry S Truman Democratic Club of Greater Sacramento, and the Sacto Dem Alliance and I am extremely honored to have earned your support. 2/2"
27,2020-10-27 23:55:04+00:00,1321239021041766401,"Democrats in California and across the nation are working hard this election season to elect Joe Biden and Kamala Harris, flip the Senate and expand our majority in the House - in addition to electing Democrats in our state and local races. 1/2"
28,2020-10-27 00:31:52+00:00,1320885894698528768,I voted early. However you decide to vote - have a plan and use your voice. Vote. #Vote2020 https://t.co/DDypFBscIu
29,2020-10-26 20:51:01+00:00,1320830314504015873,"“...Planned Parenthood Action Fund is proud to endorse Doris Matsui for reelection to Congress.” - Alexis McGill Johnson, President and CEO of Planned Parenthood Action Fund 2/2 @PPact @PPActionCA"
30,2020-10-26 20:51:01+00:00,1320830313723916288,"I will always stand up for women, and am so proud to be endorsed by Planned Parenthood Action Fund! @PPact “Doris Matsui is a champion for reproductive rights who fights to make sure comprehensive health care is accessible for everyone...” 1/2"
31,2020-08-11 22:05:05+00:00,1293307477480452096,... I look forward to campaigning hard for the Biden-Harris ticket all the way to victory in November. #BidenHarris2020   2/2
32,2020-08-11 22:05:05+00:00,1293307475643383808,"I am thrilled with @JoeBiden’s selection of US Senator @KamalaHarris as his running mate. I can think of no one better than CA’s own Kamala Harris to take a new set of values back to the White House. Kamala is a fighter, a leader, and a friend.... 1/2"
33,2020-05-05 17:45:28+00:00,1257728130325741568,"Right now, there could not be a clearer difference between a true transparent and empathetic leader, like Joe Biden and the current occupant in the White House. It’s time for real leadership in the Oval Office and that’s why I am supporting Joe Biden for President. (2/2)"
34,2020-05-05 17:45:28+00:00,1257728129465872384,"I am proud to endorse my good friend Joe Biden for President. I worked with Joe on including my Excellence in Mental Health Act in his Gun Violence Task Force. He’s been a leader on issues like healthcare, climate change, infrastructure &amp; protecting women from violence. (1/2)"
35,2020-03-04 17:01:23+00:00,1235248990792200193,"I want to thank the voters of the 6th CD for once again demonstrating their support during the 2020 Primary. The upcoming election is so important. As we move on to November, I want you to know that we will continue to campaign to represent Sacramento values in Congress."
36,2020-03-03 20:59:38+00:00,1234946558338011136,Your Vote is Important. Make your voice heard by casting your ballot! Vote 🗳 Today. https://t.co/HPyOw1d6kG
37,2020-02-05 21:13:23+00:00,1225165545994981377,New! Doris Matsui for Congress Ad - Sacramento Values https://t.co/qbnNlfXDqg via @YouTube
38,2019-11-24 01:14:23+00:00,1198409495849734144,"Yesterday, I filed election paperwork to continue serving as your representative. I love Sacramento and I want to make sure your values continue to be reflected in Congress. https://t.co/LYxZBfCc6R"
39,2018-12-31 17:00:37+00:00,1079784401825878017,"As 2018 comes to an end, I am reminded of how blessed my family and I have been to have your support this past year. As we continue to work and plan for 2019, I want to wish everyone the happiest of New Years – together, we will make 2019 an even better year for all. https://t.co/gw2GVGcbmG"
40,2018-12-25 17:00:02+00:00,1077609929953943553,"Wishing you and yours a very Merry Christmas! Whatever makes this season special to you, and however you celebrate, I hope your holidays are especially bright this year. https://t.co/E00ZqIqYqU"
41,2018-12-22 17:00:01+00:00,1076522759398801408,"#OnThisDay in 2010 President Obama signed the repeal of Don't Ask, Don't Tell, allowing for LGBT service members to serve openly. It is disgraceful that President Trump is now attempting to ban transgender men and women from serving in our military. https://t.co/pqOgDtl4wP"
42,2018-12-15 17:00:03+00:00,1073986051671252992,Did you know that you can enroll in healthcare coverage or change your plan right now through the Affordable Care Act? The 2019 Open Enrollment Period runs until January 15 in California – so #GetCovered today at https://t.co/yIIyi0nwuq
43,2018-12-14 17:00:03+00:00,1073623667538620416,"Today marks 6 years since the tragic shooting at Sandy Hook Elementary School. In these years, we have seen an unacceptable number of mass shootings, from Connecticut to California. We must pass common-sense legislation to #EndGunViolence. https://t.co/Fa4XxWfwwx"
44,2018-12-10 17:00:40+00:00,1072174269197680641,"Today is the 70th anniversary of the day the @UN General Assembly adopted the Universal Declaration of Human Rights. We #StandUp4HumanRights and pledge to fight the universal values of equality, justice, and freedom. #HumanRightsDay https://t.co/o1PNOjwTWA"
45,2018-12-07 17:00:12+00:00,1071086987287896064,"As we observe #PearlHarborDay, we remember the brave men and women who lost their lives in the attack on Pearl Harbor during World War II. We remember those who fought in WWII and thank our veterans and service members who have dedicated their lives to protecting our freedom. https://t.co/NrAU3vxnzx"
46,2018-12-05 17:00:13+00:00,1070362216015241216,"With @UNFCCC #COP24 in full swing, we must renew the U.S. commitment to tackling climate change. As the global industry, science, and health leaders, we must recognize the serious issue that #ClimateChange presents to our world and to future generations. https://t.co/gPtsEazh5X"
47,2018-12-03 17:00:36+00:00,1069637539261280256,Wishing all those celebrating Hanukkah: Chag Sameach! May your lights shine ever bright in the next 8 days of celebration! https://t.co/26u08RGphr
48,2018-12-01 17:00:20+00:00,1068912696706387968,"Today is #WorldAIDSDay, a day to unite in the fight against HIV, to show support for people living with HIV &amp; to remember those who have lost their lives. It is also a reminder that there is still a need to raise money, increase awareness, fight prejudice &amp; improve education. https://t.co/AcmbBnuH9Q"
49,2018-11-27 17:47:01+00:00,1067474893040730114,Today is #GivingTuesday. A chance to spread the holiday cheer through charity and generosity. Learn more: https://t.co/rEtAZ4Fksa
50,2018-11-24 20:19:00+00:00,1066425974751932416,Today we celebrate small businesses! Make sure you go out and support your small local businesses today! #SmallBusinessSaturday
51,2018-11-22 17:00:35+00:00,1065651266414657537,Happy Thanksgiving! Today and every day I am thankful for the honor of representing the great people of California’s 6th District. Hope you and your family have a wonderful holiday. https://t.co/ZRtVBhnTp5
52,2018-11-15 20:14:00+00:00,1063163226337280001,"Today is #AmericaRecyclesDay! A day devoted to reducing landfill waste, protecting our environment, and keeping America beautiful. Will you take a pledge to recycle today, and every day? https://t.co/1O0PPXAwJn"
53,2018-11-11 18:11:00+00:00,1061682720601001985,"Today is #VeteransDay, a day to honor all of the United States Veterans that have served our country. You have made our country proud — thank you."
54,2018-11-08 18:01:00+00:00,1060593041105391617,Congratulations to all the women elected to the House of Representatives in this election! Seeing this progress makes me hopeful for the direction that this country is taking towards gender parity. #YearOfTheWoman #ElectWomen
55,2018-11-07 17:33:47+00:00,1060223801806462978,"I will work day and night to make sure our country moves forward, not backward. With your help we will stand up for what is right so that the next generation can inherit a world that we are proud to pass on. Thank you for the privilege of serving you in Congress."
56,2018-11-07 17:33:46+00:00,1060223801013755904,"I commit to holding this President accountable to all of the American people and to fight, not only for the Sacramento region, but for everyone's basic rights to equality, health care and financial security. Our country has work to do."
